Step,Train Loss,Test Accuracy
679,2.574023285177019,0.257
680,2.5730591469340856,0.2585
681,2.5708831628163655,0.2625
682,2.569068287478553,0.26
683,2.560776741637124,0.26
684,2.5619846681753793,0.264
685,2.5530674709214103,0.2635
686,2.5595113370153637,0.264
687,2.5565562698576185,0.263
688,2.551919698052936,0.2625
689,2.5508690959877436,0.2645
690,2.549661182032691,0.2665
691,2.544719518555535,0.264
692,2.542685373624166,0.267
693,2.538474006123013,0.268
694,2.540846473640866,0.2675
695,2.537620132499271,0.27
696,2.5343120866351656,0.269
697,2.5303018132845563,0.2695
698,2.5243434998724195,0.269
699,2.5226334432760873,0.2705
700,9.647568424542746,0.0035
701,7.494753943549262,0.015
702,6.514141832457648,0.0315
703,5.907089647981856,0.041
704,5.442674452728696,0.054
705,5.071984089745415,0.0695
706,4.75693709452947,0.0855
707,4.4900340543852915,0.1075
708,4.268502337402768,0.1195
709,4.076270031929016,0.137
710,3.911095142364502,0.145
711,3.7713635709550646,0.1555
712,3.653409773773617,0.161
713,3.5552444550726148,0.1615
714,3.485992215739356,0.163
715,3.4060684641202292,0.1645
716,3.3373962958653767,0.1655
717,3.2685622466935054,0.1695
718,3.2176345851686268,0.1675
719,3.1664595590697395,0.169
720,3.1239643891652427,0.169
721,3.079413814014859,0.165
722,3.0452246493763395,0.1665
723,3.0206046243508657,0.1675
724,2.9876414789093864,0.1675
725,2.9563047303093803,0.1735
726,2.9287428743309443,0.1785
727,2.904103462563621,0.186
728,2.887941747903824,0.1875
729,2.8793703847461276,0.191
730,2.8564833607938556,0.1955
731,2.832326662540436,0.1965
732,2.811631107330322,0.1965
733,2.7998445166481867,0.1965
734,2.7889548228846657,0.1985
735,2.783674529525969,0.1985
736,2.7729270252916547,0.1965
737,2.7667155815495383,0.2015
738,2.758895893229379,0.1995
739,2.7469548291630215,0.2025
740,2.7316106081008913,0.204
741,2.7252859234809876,0.2045
742,2.7121595091289943,0.205
743,2.7061731265650857,0.207
744,2.6970500701003606,0.2095
745,2.6895919687218135,0.2105
746,2.6830396115779878,0.2075
747,2.6761885563532513,0.213
748,2.6680313368638355,0.213
749,2.6619325280189514,0.2125
750,2.6548470854759216,0.214
751,2.6474409381548565,0.2135
752,2.64549916850196,0.216
753,2.63773433831003,0.217
754,2.6365973896450465,0.2135
755,2.630681659777959,0.215
756,2.6240243593851726,0.215
757,2.620148554113176,0.217
758,2.6124624888102215,0.2155
759,2.6135626600848303,0.218
760,2.6091696123282113,0.2185
761,2.605869386593501,0.2185
762,2.6007731166150836,0.219
763,2.600011118253072,0.2215
764,2.592168334457609,0.2205
765,2.5934567166699303,0.22
766,2.595504668686125,0.222
767,2.584327128198412,0.226
768,2.5798285961151124,0.224
769,2.579302038749059,0.2245
770,2.57714788251453,0.2245
771,2.5748473193910386,0.2255
772,2.572855383820004,0.227
773,2.565199049313863,0.2265
774,2.5641443954573737,0.227
775,2.5606482836935256,0.2275
776,2.5621186912059786,0.228
777,2.559646153450012,0.2315
778,2.555328263839086,0.231
779,2.5541610519091287,0.2285
780,2.550700941350725,0.228
781,2.5505737960338593,0.2285
782,2.5424772017531927,0.2305
783,2.5373600403467815,0.231
784,2.5402179453108045,0.2305
785,2.5362602644496492,0.232
786,2.5338836239443885,0.231
787,2.5318144420782724,0.2325
788,2.5290652321444616,0.232
789,2.5246974070866903,0.235
790,2.521626802285512,0.2315
791,2.5199573828114405,0.23
792,2.515354964468214,0.232
793,2.5145813511477577,0.2315
794,2.511436034573449,0.234
795,2.512098749478658,0.236
796,2.5054756336741977,0.236
797,2.5050144235293073,0.235
798,2.503570138083564,0.239
799,2.50230250093672,0.2365
800,10.281496779123943,0.0
801,7.949631937344869,0.0
802,6.828755826420254,0.0
803,6.122498120201959,0.0055
804,5.581787331899007,0.0215
805,5.152113815148671,0.05
806,4.7986830168300205,0.079
807,4.515429623921713,0.1025
808,4.302851235866546,0.1105
809,4.12881807618671,0.1135
810,3.9824912428855894,0.117
811,3.8549683617220984,0.121
812,3.7480006416638694,0.122
813,3.6560921238528357,0.121
814,3.5678196529547375,0.12
815,3.490840594636069,0.1185
816,3.4306168033017053,0.1195
817,3.3719583915339575,0.1205
818,3.311807162231869,0.122
819,3.27039312587844,0.123
820,3.233567471636666,0.122
821,3.188056225909127,0.123
822,3.1492346379492018,0.1245
823,3.121002908547719,0.126
824,3.094639601310094,0.133
825,3.069846969180637,0.134
826,3.042611606253518,0.133
827,3.018851022587882,0.1355
828,2.9936013996601103,0.14
829,2.9701070414649116,0.1435
830,2.9637814084688823,0.1435
831,2.9462401860290104,0.1465
832,2.9262601958380805,0.148
833,2.9095017976231046,0.154
834,2.8972931471135883,0.157
835,2.887544667058521,0.1625
836,2.879428188668357,0.1645
837,2.866280355056127,0.1675
838,2.856263282563951,0.1705
839,2.849984233909183,0.1735
840,2.835237568616867,0.175
841,2.826954396565755,0.1765
842,2.813836097717285,0.18
843,2.8092535383171504,0.18
844,2.8123481942547692,0.1805
845,2.802620319525401,0.181
846,2.7920938822958203,0.185
847,2.7826761504014335,0.1865
848,2.773482278982798,0.1905
849,2.7730469789769914,0.1905
850,2.7682527568605213,0.195
851,2.760306803385417,0.197
852,2.7517343481381733,0.199
853,2.7468670818540786,0.1975
854,2.741180936495463,0.198
855,2.7305328951941594,0.2015
856,2.7269538402557374,0.2
857,2.7194844477706486,0.2015
858,2.719772748152415,0.201
859,2.716055526998308,0.204
860,2.7157074213027954,0.204
861,2.7052401589022743,0.204
862,2.70731686618593,0.2065
863,2.7001371019416385,0.207
864,2.6947750171025593,0.21
865,2.690422577990426,0.2095
866,2.682650595241123,0.211
867,2.689695476823383,0.2115
868,2.690498626894421,0.209
869,2.677274590730667,0.2135
870,2.6743979235490163,0.216
871,2.6670251886049905,0.2135
872,2.667530006170273,0.2175
873,2.6663685785399545,0.214
874,2.662159554163615,0.2155
875,2.6599883172247143,0.2185
876,2.653577590650982,0.22
877,2.6458244032329983,0.2215
878,2.64488786790106,0.225
879,2.638176202774048,0.224
880,2.6422120531400046,0.2225
881,2.6383818560176424,0.2235
882,2.6359349032243093,0.224
883,2.630983234776391,0.2235
884,2.630735815895928,0.222
885,2.6283341679308148,0.223
886,2.624743201335271,0.2225
887,2.620646623770396,0.224
888,2.6187617712550693,0.223
889,2.6204717914263407,0.225
890,2.6149827288256753,0.2285
891,2.6102513803376093,0.2275
892,2.6042590810192956,0.23
893,2.6039935873614417,0.2265
894,2.6053591483169134,0.2275
895,2.6033159732818603,0.23
896,2.601015614800983,0.229
897,2.5955158299869963,0.2295
898,2.5855333069960276,0.23
899,2.589160113864475,0.229
900,9.779748333825005,0.0
901,7.643843597835964,0.0
902,6.626827600267198,0.0
903,5.950871337784661,0.0
904,5.40302120314704,0.0
905,4.9540980670187205,0.0405
906,4.579060608810849,0.0905
907,4.274485927157932,0.1215
908,4.022322976589203,0.137
909,3.829547580083211,0.1475
910,3.6751852048767937,0.1505
911,3.5538964589436848,0.154
912,3.4455444329314764,0.16
913,3.3553694321049585,0.163
914,3.2789620644516413,0.164
915,3.2137321723832026,0.164
916,3.1430628491772548,0.168
917,3.085445281532076,0.17
918,3.0349466615253027,0.172
919,2.99488984213935,0.1805
920,2.955377264155282,0.1825
921,2.923932278818554,0.1855
922,2.9005049851205613,0.1875
923,2.8782876782947118,0.1895
924,2.852052821053399,0.1945
925,2.823060370816125,0.195
926,2.808246178759469,0.1945
