Step,Train Loss,Test Accuracy
818,1.7914117846224042,0.374
819,1.7824450969696044,0.378
820,1.7866459680928124,0.3775
821,1.7866181128554874,0.3745
822,1.7851392130057018,0.3795
823,1.7886209507783255,0.374
824,1.7818123241265615,0.375
825,1.7857922282483842,0.3765
826,1.7789126151137882,0.3725
827,1.779422300391727,0.3745
828,1.780316260125902,0.3785
829,1.7799503174093034,0.372
830,1.7786750906043582,0.3745
831,1.779482803079817,0.3735
832,1.7779130948914421,0.378
833,1.787190447251002,0.3725
834,1.7858235703574286,0.3725
835,1.782492858171463,0.3785
836,1.777775831354989,0.374
837,1.7772766788800558,0.374
838,1.7768187112278409,0.374
839,1.7767034060425229,0.376
840,1.7733344939019946,0.3815
841,1.7707741969161563,0.3715
842,1.7694094743993547,0.3705
843,1.7751738554901546,0.3715
844,1.7672618408997853,0.3665
845,1.7674054536554549,0.373
846,1.771645849280887,0.3745
847,1.7650647083918254,0.3755
848,1.7662924018171098,0.378
849,1.7700962450769213,0.376
850,1.7704388399918873,0.3755
851,1.7709784944852194,0.3765
852,1.7653940876324972,0.379
853,1.764048821396298,0.3775
854,1.766756734583113,0.3785
855,1.7628372040059832,0.379
856,1.7510404613282946,0.3825
857,1.7551740593380398,0.3775
858,1.7548286663161383,0.3765
859,1.7579211884074741,0.374
860,1.7562074058585697,0.374
861,1.7529915584458244,0.372
862,1.7584048211574554,0.378
863,1.7559159616629283,0.374
864,1.7521777417924669,0.3735
865,1.755869917737113,0.3775
866,1.7506504780716365,0.3725
867,1.749076306157642,0.374
868,1.7541220797432793,0.3755
869,1.7520287884606256,0.3775
870,1.7511742684576246,0.38
871,1.7534112274646758,0.3805
872,1.7518711103333366,0.3755
873,1.7424630072381762,0.379
874,1.7478568659888374,0.386
875,1.7513814442687565,0.386
876,1.7466579953829446,0.3855
877,1.7482068730725182,0.3815
878,1.7464646339416503,0.381
879,1.742755083243052,0.381
880,1.7446396629015604,0.378
881,1.7415122244093153,0.375
882,1.743407615688112,0.381
883,1.7404109477996825,0.3775
884,1.7397585014502208,0.377
885,1.7401181545522477,0.378
886,1.7326999843120574,0.38
887,1.7336572455035315,0.38
888,1.7366441402170394,0.385
889,1.730991588698493,0.3775
890,1.7356753945350647,0.381
891,1.7288400683138105,0.3805
892,1.7359460453192392,0.3805
893,1.7328124139044019,0.3815
894,1.7284456266297235,0.38
895,1.7289149310853746,0.3785
896,1.7312764439317916,0.375
897,1.7277186062600878,0.3815
898,1.7353589375813803,0.3735
899,1.7353521744410196,0.379
900,1.7290655924214258,0.3805
901,1.7265774740113153,0.379
902,1.72266892724567,0.3735
903,1.7228138552771675,0.382
904,1.7305301109949747,0.3775
905,1.7175937963856591,0.382
906,1.7278935452302298,0.374
907,1.7220496124691433,0.3775
908,1.7153594579961564,0.378
909,1.7188862714502546,0.3785
910,1.7162546786997053,0.381
911,1.7114076322979397,0.378
912,1.7151563240422143,0.376
913,1.7158140685823229,0.3765
914,1.7147175821993086,0.375
915,1.7151486118634542,0.381
