Step,Train Loss,Test Accuracy
881,3.133673652013143,0.1715
882,3.1328472820917765,0.133
883,3.4164056817690533,0.156
884,3.4390370710690816,0.12
885,3.8051264691352844,0.1405
886,3.6589659134546917,0.1115
887,3.5303013134002685,0.1465
888,3.423554748694102,0.118
889,3.00126096645991,0.168
890,3.0014753540356955,0.135
891,3.4785618654886883,0.162
892,3.638951887289683,0.104
893,3.7287043337027233,0.148
894,3.3931801358858746,0.1225
895,3.296684230566025,0.17
896,3.3100956296920776,0.133
897,3.311203089952469,0.155
898,3.2148365012804665,0.127
899,3.520568333466848,0.1655
900,3.4303765002886455,0.1045
901,2.9736109538873037,0.1885
902,3.3316088064511615,0.101
903,3.625087599356969,0.166
904,3.4571393473943073,0.117
905,3.1863263591130573,0.1665
906,3.5269944794972736,0.0875
907,3.4408960835138958,0.161
908,3.517821222941081,0.099
909,3.208087856769562,0.1665
910,3.2175826398531595,0.1195
911,2.9964520295461017,0.1625
912,3.1835068241755167,0.138
913,3.4607020580768584,0.166
914,3.845354510943095,0.099
915,3.829799785614014,0.1565
916,3.606482527256012,0.1355
917,2.9400489846865336,0.1735
918,2.8506438517570496,0.161
919,3.084909111658732,0.1745
920,3.4387931672732037,0.1485
921,3.5366772373517352,0.1595
922,3.607108479340871,0.1225
923,2.853598670164744,0.187
