Step,Train Loss,Test Accuracy
733,2.240289768245485,0.321
734,2.2379212935765582,0.314
735,2.2491691403918797,0.307
736,2.2391357507970597,0.315
737,2.2436255945099726,0.3125
738,2.2448121753003862,0.3105
739,2.238204766644372,0.315
740,2.244247856405046,0.3185
741,2.234546065992779,0.324
742,2.2262187275621628,0.319
743,2.23454251686732,0.3135
744,2.239805167251163,0.324
745,2.233138080437978,0.319
746,2.2343877699640062,0.3195
747,2.236815477079815,0.3265
748,2.237398268116845,0.3205
749,2.234284351269404,0.328
750,2.2214034928215876,0.3185
751,2.241736223300298,0.322
752,2.2260219905111525,0.3175
753,2.2369793719715543,0.319
754,2.2333577606413098,0.315
755,2.2279835634761387,0.3215
756,2.24435303873486,0.3175
757,2.2338535169760387,0.3235
758,2.2314718617333305,0.316
759,2.235552485121621,0.3185
760,2.225328959359063,0.326
761,2.219233969847361,0.3155
762,2.2247656259271835,0.3145
763,2.2362362258964117,0.3145
764,2.2120209289921653,0.327
765,2.223849061462614,0.3195
766,2.225390577316284,0.317
767,2.2200619770420924,0.319
768,2.2277970472971598,0.328
769,2.213941203885608,0.327
770,2.225176039006975,0.332
771,2.2173095670011307,0.324
772,2.2169899854395125,0.3285
773,2.2182825843493146,0.317
774,2.2263247112433118,0.3245
775,2.226590425438351,0.3335
776,2.218740283780628,0.3225
777,2.2169731881883408,0.321
778,2.225018284055922,0.3285
779,2.2163912620809345,0.3275
780,2.2279871861139933,0.312
781,2.2174123558733196,0.3285
782,2.2108622822496624,0.325
783,2.2051305340396032,0.3305
784,2.208463525772095,0.32
785,2.2124724480840894,0.3305
786,2.2091382112767963,0.331
787,2.211946835782793,0.318
788,2.2122800926367443,0.326
789,2.2153836415873633,0.322
790,2.208797625038359,0.32
791,2.2248025132550135,0.328
792,2.2163994087113275,0.318
793,2.2167533523506586,0.319
794,2.2175070424874623,0.3325
795,2.221504596869151,0.332
796,2.2034878763887615,0.3275
797,2.2085184699959224,0.329
798,2.212296375963423,0.328
799,2.196104131804572,0.3365
800,2.2130667924880982,0.3335
801,2.203554332918591,0.3315
802,2.2008181711037955,0.334
803,2.2127651194731395,0.325
804,2.2075163476996953,0.3275
805,2.20970831712087,0.3185
806,2.2082176089286802,0.333
807,2.204873385032018,0.336
808,2.200859499639935,0.3205
809,2.198202590147654,0.3365
810,2.2065784487459394,0.334
811,2.195228862100177,0.334
812,2.2066821409596336,0.336
813,2.20501546992196,0.3305
814,2.192252684964074,0.3325
815,2.1989870601230197,0.3255
816,2.2025757127337986,0.3365
817,2.214505135350757,0.321
818,2.2049757493866813,0.33
819,2.200569197204378,0.3335
820,2.1967996723122067,0.341
821,2.1988648533821107,0.3365
822,2.2013793428738913,0.3295
823,2.2071886592441134,0.3295
824,2.197088247537613,0.324
825,2.2011610150337217,0.3335
826,2.19750826160113,0.3325
827,2.193826080030865,0.3385
828,2.193046587705612,0.3365
829,2.1959661854637993,0.345
830,2.2058486958344776,0.329
831,2.2087891115082634,0.3385
832,2.2010567320717707,0.343
833,2.1968720595041913,0.3425
834,2.194229307439592,0.3325
835,2.188893806934357,0.3415
836,2.1923772315184276,0.34
837,2.195545646217134,0.3325
838,2.1855701274342008,0.3305
839,2.1930781569745808,0.335
840,2.187263333135181,0.3315
841,2.1984045969115362,0.332
842,2.1874066988627114,0.3315
843,2.189528970585929,0.338
844,2.1924597475263807,0.3335
845,2.1935559100574915,0.3375
846,2.1817272073692746,0.339
847,2.184595661693149,0.33
848,2.1898669097158643,0.3345
849,2.1938573128647274,0.341
850,2.1888186785909864,0.3385
851,2.1986906800005173,0.3375
852,2.187747616238064,0.344
853,2.1932126727369097,0.337
854,2.1902444554699794,0.3335
855,2.1961814992957644,0.3425
856,2.1795709874894884,0.334
857,2.1831624858909184,0.3355
858,2.1962030933962926,0.332
859,2.1927681340111627,0.3425
860,2.1886778593063356,0.336
861,2.181112219227685,0.337
862,2.184515739811791,0.345
863,2.182049508227242,0.336
864,2.1829288575384354,0.3435
865,2.1876312653223673,0.34
866,2.175756902164883,0.3415
867,2.189298370811674,0.3395
868,2.18326480322414,0.3355
869,2.18432415260209,0.3425
870,2.170206116305457,0.3415
871,2.1799016137917837,0.33
872,2.1853967679871453,0.3425
873,2.177454666296641,0.346
874,2.1877337641186183,0.327
875,2.1787660068935817,0.335
876,2.1682565523518456,0.3305
877,2.1925869743029276,0.334
878,2.1747760620382097,0.3385
879,2.1793014221721227,0.3295
880,2.1837948467996386,0.342
881,2.177941289212969,0.336
882,2.174212251106898,0.335
883,2.182886098490821,0.3335
884,2.179760771989822,0.341
885,2.173411993847953,0.346
886,2.180758676926295,0.347
887,2.175739277733697,0.337
888,2.1688986665672725,0.3465
889,2.174156164460712,0.3405
890,2.16182456612587,0.3435
891,2.1754367702537114,0.3375
892,2.181545448303223,0.347
893,2.1781897326310475,0.332
894,2.1734810034434,0.3425
895,2.172159383032057,0.3365
896,2.1728979494836596,0.3375
897,2.178313526842329,0.3315
898,2.1680798643165167,0.3375
899,2.1839081088701886,0.3425
900,2.164568438794878,0.3355
901,2.1629823366800944,0.3385
902,2.1674727969699434,0.3395
903,2.176758805910746,0.341
904,2.166535581482781,0.341
905,2.168372368812561,0.3455
906,2.162947716977861,0.3435
907,2.169698974159029,0.3445
908,2.1662070989608764,0.3455
909,2.16788980629709,0.343
910,2.1588337090280323,0.345
911,2.1699611047903695,0.343
912,2.1649222797817655,0.35
913,2.158242730299632,0.346
914,2.161468548907174,0.3445
915,2.171060950226254,0.3455
916,2.1580593711800047,0.346
917,2.1635491490364074,0.3415
918,2.166035881969664,0.3465
919,2.1675340957111784,0.3515
920,2.172143476539188,0.351
921,2.169387238555484,0.3445
922,2.1574739197889965,0.34
